constrainpmec
       429 1 1 0 0
       431 0 0 1 0
       432 1 1 0 0
       433 1 1 0 0
       434 1 1 0 0
       440 1 1 0 0
       441 1 1 0 0
       442 1 1 0 0
       443 1 1 0 0
       447 1 1 0 0
       453 1 1 0 0
       455 1 1 0 0
       456 1 1 0 0
       472 1 1 0 0
       480 1 1 0 0
       482 1 1 0 0
       485 1 1 0 0
       497 1 1 0 0
       499 0 0 0 1
       502 0 0 1 0
       503 0 0 1 0
       510 0 0 1 0
       513 1 1 0 0
       519 0 0 1 0
       520 0 0 1 0
       521 1 1 0 0
       522 1 1 0 0
       533 1 1 0 0
       534 0 0 1 0
       535 0 0 1 0
       539 0 0 1 0
       541 0 0 1 0
       543 0 0 0 1
       544 0 0 0 1
       546 1 1 1 0
       547 1 1 1 0
       549 1 1 0 0
       550 1 1 0 0
       551 1 1 1 0
       552 0 0 1 0
       553 1 1 0 0
       554 0 0 0 1
       555 0 0 0 1
       556 0 0 0 1
       557 1 1 0 0
       563 0 0 0 1
       564 0 0 0 1
       567 1 1 0 1
       568 0 0 0 1
       572 1 1 0 0
       573 1 1 0 0
       574 0 0 0 1
       575 1 1 0 1
       576 0 0 0 1
       577 1 1 0 1
       578 1 1 0 0
       579 1 1 0 0
       580 1 1 0 0
       582 1 1 0 0
       583 1 1 0 0
       585 1 1 0 0
       586 1 1 0 0
       589 0 0 0 1
       590 1 1 0 0
       591 1 1 0 1
       592 1 1 0 0
       593 1 1 0 1
       594 0 0 0 1
       597 1 1 0 0
       598 1 1 0 0
       600 1 1 0 0
       601 1 1 0 0
       605 1 1 0 0
       606 1 1 0 0
       607 1 1 0 0
       608 1 1 0 0
       609 1 1 0 0
       610 1 1 0 1
       611 1 1 0 0
       613 1 1 0 0
       614 1 1 0 0
       615 1 1 0 0
       616 1 1 0 0
       618 1 1 0 0
       619 1 1 0 0
       620 1 1 0 0
       622 1 1 0 0
       623 0 0 0 1
       624 0 0 0 1
       625 1 1 0 1
       628 1 1 0 0
       629 1 1 0 0
       630 1 1 0 0
       631 1 1 0 0
       632 1 1 0 0
       633 1 1 0 0
       640 1 1 0 0
       641 1 1 0 0
       642 0 0 1 0
       643 0 0 1 0
       644 0 0 0 1
       645 0 0 0 1
       646 0 0 1 0
       647 0 0 1 0
       648 0 0 1 0
       649 0 0 1 0
       650 0 0 1 0
       651 0 0 0 1
       654 0 0 1 0
       655 1 1 0 0
       656 1 1 0 0
       658 1 1 0 0
       659 1 1 0 0
       662 1 1 0 0
       663 1 1 0 0
       664 1 1 1 0
       666 1 1 0 0
       667 1 1 0 0
       668 1 1 0 0
       669 1 1 0 0
       670 1 1 0 1
       671 1 1 0 0
       672 1 1 0 0
       673 1 1 0 0
       674 0 0 0 1
       675 1 1 0 0
       676 1 1 0 1
       677 1 1 0 0
       678 1 1 0 0
       679 0 0 1 0
       680 1 1 0 0
       681 1 1 0 0
       682 1 1 0 1
       683 0 0 1 0
       684 1 1 0 0
       685 0 0 0 1
       686 1 1 0 0
       687 1 1 0 0
       690 0 0 0 1
       691 1 1 0 1
       692 1 1 0 0
       693 1 1 0 0
       694 0 0 1 0
       695 1 1 0 0
       699 1 1 0 0
       700 1 1 1 0
       701 0 0 1 0
       702 0 0 1 0
       703 1 1 0 0
       704 1 1 0 0
       705 0 0 1 0
       706 0 0 1 0
       707 1 1 0 0
       708 1 1 0 0
       709 0 0 0 1
       710 0 0 1 0
       712 0 0 1 0
       713 1 1 0 0
       714 1 1 0 0
       716 1 1 0 0
       717 1 1 0 0
       718 1 1 0 0
       719 1 1 1 0
       721 0 0 0 1
       722 0 0 0 1
       723 1 1 0 0
       724 1 1 0 0
       725 1 1 0 0
       726 1 1 0 0
       727 0 0 1 0
       729 1 1 0 0
       734 1 1 0 0
       735 1 1 0 0
       737 1 1 0 1
       738 1 1 0 0
       739 1 1 0 0
       741 1 1 0 0
       742 1 1 1 0
       743 0 0 0 1
       744 1 1 0 0
       745 0 0 0 1
       746 1 1 1 0
       747 1 1 1 0
       748 1 1 0 0
       751 1 1 0 0
       753 1 1 0 0
       754 1 1 0 0
       755 1 1 1 0
       756 1 1 0 1
       757 0 0 1 0
       799 1 1 0 0
       800 1 1 0 0
       801 1 1 0 0
       810 0 0 0 1
       841 0 0 0 1
       842 1 1 0 1
       843 0 0 0 1
       846 1 1 0 0
       858 1 1 0 0
       859 1 1 0 0
       866 1 1 0 0
       869 1 1 0 0
       870 1 1 0 0
       871 1 1 0 0
       874 1 1 0 0
       879 1 1 0 0
       880 1 1 0 0
       881 1 1 0 0
       886 1 1 0 0
       887 1 1 0 0
       888 1 1 0 0
       909 0 0 0 1
       915 1 1 0 0
       916 1 1 0 0
       936 0 0 1 0
       937 0 0 1 0
       957 0 0 1 0
       959 0 0 1 0
       963 1 1 0 0
       967 0 0 1 0
       982 1 1 0 0
       984 1 1 0 0
       986 1 1 0 0
       987 1 1 0 0
       988 1 1 0 0
       994 1 1 0 0
       997 1 1 0 0
       999 1 1 0 0
      1003 1 1 0 0
      1004 1 1 0 0
      1005 1 1 0 0
      1009 1 1 0 0
      1010 1 1 0 0
      1011 1 1 0 0
      1018 1 1 0 1
      1020 0 0 0 1
      1023 1 1 0 0
      1024 1 1 0 0
      1025 1 1 0 0
      1026 0 0 0 1
      1027 1 1 0 0
      1045 0 0 0 1
      1046 0 0 0 1
      1047 1 1 0 0
      1048 1 1 0 0
      1059 0 0 0 1
      1060 0 0 0 1
      1061 0 0 0 1
      1062 1 1 0 0
      1063 1 1 0 1
      1065 1 1 0 0
      1066 0 0 0 1
      1067 0 0 0 1
      1071 1 1 0 1
      1072 1 1 0 0
      1078 1 1 0 0
      1079 1 1 0 0
      1080 1 1 0 0
      1092 1 1 0 0
      1101 1 1 0 0
      1102 1 1 0 0
      1108 0 0 0 1
      1109 1 1 0 0
      1110 1 1 0 1
      1113 0 0 0 1
      1118 0 0 0 1
      1119 1 1 0 1
      1120 1 1 0 1
      1137 1 1 0 0
      1138 1 1 0 0
      1139 1 1 0 0
      1146 1 1 1 0
      1148 1 1 0 0
      1155 1 1 0 0
      1156 1 1 0 0
      1157 1 1 0 0
      1162 1 1 0 0
      1166 0 0 1 0
      1167 0 0 1 0
      1168 0 0 1 0
      1172 1 1 0 0
      1173 1 1 0 0
      1175 0 0 1 0
      1177 0 0 1 0
      1181 0 0 1 0
      1182 0 0 1 0
      1193 0 0 1 0
      1194 1 1 0 0
      1195 1 1 0 0
      1197 1 1 0 0
      1198 1 1 0 0
      1199 1 1 0 0
      1204 1 1 0 0
      1205 1 1 0 0
      1206 1 1 0 0
      1207 1 1 0 0
      1208 1 1 0 0
      1209 1 1 0 0
      1210 1 1 0 0
      1211 0 0 0 1
      1214 1 1 0 0
      1216 1 1 1 0
      1217 1 1 0 0
      1218 0 0 1 0
      1219 0 0 1 0
      1221 1 1 0 0
      1223 1 1 0 0
      1225 0 0 0 1
      1226 1 1 0 0
      1227 1 1 0 1
      1229 1 1 0 0
      1234 0 0 0 1
      1236 1 1 0 0
      1237 1 1 0 0
      1240 0 0 1 0
      1242 0 0 1 0
      1244 1 1 0 0
      1245 0 0 1 0
      1246 1 1 0 0
      1249 1 1 1 0
      1250 0 0 1 0
      1251 0 0 0 1
      1253 0 0 0 1
      1254 0 0 0 1
      1256 0 0 0 1
      1257 0 0 0 1
      1258 1 1 0 0
      1261 0 0 0 1
      1264 0 0 0 1
      1265 1 1 0 0
      1267 0 0 0 1
      1272 1 1 0 0
      1273 1 1 1 0
      1274 1 1 0 0
      1275 1 1 0 0
      1277 0 0 1 0
      1279 1 1 0 0
      1280 1 1 0 0
      1282 1 1 0 0
      1283 1 1 0 0
      1284 1 1 0 0
      1285 0 0 1 0
      1287 0 0 1 0
      1288 1 1 0 0
      1289 1 1 0 0
      1290 1 1 0 0
      1291 1 1 0 0
      1292 1 1 0 0
      1293 1 1 0 0
      1294 1 1 0 1
      1295 1 1 0 0
      1296 1 1 1 0
      1297 1 1 0 0
      1298 0 0 0 1
      1299 0 0 0 1
      1300 1 1 0 0
      1301 0 0 1 0
      1302 1 1 1 0
      1303 0 0 1 0
      1304 0 0 1 0
      1305 1 1 0 0
      1306 1 1 1 0
      1307 1 1 0 0
      1308 1 1 0 0
      1309 1 1 0 0
      1310 0 0 0 1
      1311 0 0 1 0
      1312 0 0 1 0
      1313 1 1 1 0
      1314 1 1 0 0
      1315 1 1 0 0
      1316 0 0 1 0
      1317 1 1 0 0
      1318 0 0 0 1
      1319 1 1 0 0
      1320 1 1 0 0
      1321 1 1 0 0
      1322 0 0 1 0
      1323 0 0 1 0
      1324 1 1 0 1
      1325 1 1 0 0
      1326 1 1 0 0
      1327 1 1 0 0
      1328 1 1 0 1
      1329 1 1 0 0
      1330 0 0 1 0
      1331 1 1 1 0
      1332 1 1 0 0
      1333 1 1 0 0
      1334 1 1 0 0
      1335 1 1 0 0
      1336 0 0 0 1
      1338 1 1 0 0
      1339 1 1 0 0
      1340 1 1 0 1
      1341 1 1 1 0
      1342 1 1 0 0
      1343 1 1 0 0
      1344 0 0 1 0
      1345 0 0 0 1
      1346 0 0 1 0
      1347 0 0 0 1
      1348 1 1 0 0
      1349 1 1 0 0
      1350 1 1 0 0
      1351 1 1 0 0
      1352 1 1 0 0
      1353 1 1 0 0
      1354 1 1 0 0
      1355 1 1 0 0
      1356 1 1 0 0
      1357 1 1 0 0
      1358 0 0 1 0
      1359 1 1 0 0
      1360 1 1 0 0
      1361 1 1 0 0
      1362 1 1 0 0
      1363 1 1 0 1
      1364 1 1 0 0
      1365 1 1 0 0
      1366 1 1 0 0
      1367 1 1 0 0
      1368 1 1 1 0
      1369 1 1 1 0
      1370 1 1 1 0
      1371 1 1 0 1
      1372 1 1 0 0
      1373 1 1 0 1
      1374 1 1 1 0
      1375 1 1 0 0
      1376 1 1 1 0
      1377 1 1 0 0
end constrainpmec
return
