coordinates
              31  -9.754516100806e-02  -4.903926402016e-01   5.000000000000e-01 
              32  -9.496182083266e-02  -3.888861966336e-01   5.000000000000e-01 
              33   3.061616997868e-17  -5.000000000000e-01   4.000000000000e-01 
              34  -3.586724279949e-03  -3.917945987767e-01   4.000000000000e-01 
              35  -9.184850993605e-17  -5.000000000000e-01   5.000000000000e-01 
              36  -3.567467329046e-03  -3.919496685263e-01   5.000000000000e-01 
              37   9.754516100806e-02  -4.903926402016e-01   4.000000000000e-01 
              38   8.833455071164e-02  -3.835264084525e-01   4.000000000000e-01 
              39   9.754516100806e-02  -4.903926402016e-01   5.000000000000e-01 
              40   8.828313846965e-02  -3.837706440602e-01   5.000000000000e-01 
              41   1.913417161825e-01  -4.619397662556e-01   4.000000000000e-01 
              42   1.774087178626e-01  -3.622656963675e-01   4.000000000000e-01 
              43   1.913417161825e-01  -4.619397662556e-01   5.000000000000e-01 
              44   1.773991757431e-01  -3.623258307640e-01   5.000000000000e-01 
              45   2.777851165098e-01  -4.157348061513e-01   4.000000000000e-01 
              46   2.566655990039e-01  -3.363709805075e-01   4.000000000000e-01 
              47   2.777851165098e-01  -4.157348061513e-01   5.000000000000e-01 
              48   2.566645878907e-01  -3.364104866384e-01   5.000000000000e-01 
              49   3.535533905933e-01  -3.535533905933e-01   4.000000000000e-01 
              50   3.156515199896e-01  -3.157058644778e-01   4.000000000000e-01 
              51   3.535533905933e-01  -3.535533905933e-01   5.000000000000e-01 
              52   3.156788840692e-01  -3.157140911379e-01   5.000000000000e-01 
              53   4.157348061513e-01  -2.777851165098e-01   4.000000000000e-01 
              54   3.359471142985e-01  -2.573264954310e-01   4.000000000000e-01 
              55   4.157348061513e-01  -2.777851165098e-01   5.000000000000e-01 
              56   3.359876402034e-01  -2.573266576874e-01   5.000000000000e-01 
              57   4.619397662556e-01  -1.913417161825e-01   4.000000000000e-01 
              58   3.620310175708e-01  -1.793643767445e-01   4.000000000000e-01 
              59   4.619397662556e-01  -1.913417161825e-01   5.000000000000e-01 
              60   3.620432408209e-01  -1.793638039322e-01   5.000000000000e-01 
              61   4.903926402016e-01  -9.754516100806e-02   4.000000000000e-01 
              62   3.848802720060e-01  -9.179693463198e-02   4.000000000000e-01 
              63   4.903926402016e-01  -9.754516100806e-02   5.000000000000e-01 
              64   3.849615008700e-01  -9.178994717305e-02   5.000000000000e-01 
              65   5.000000000000e-01   0.000000000000e+00   4.000000000000e-01 
              66   4.000000000000e-01   0.000000000000e+00   4.000000000000e-01 
              67   5.000000000000e-01   0.000000000000e+00   5.000000000000e-01 
              68   4.000000000000e-01   0.000000000000e+00   5.000000000000e-01 
              69   3.000000000000e-01   0.000000000000e+00   4.000000000000e-01 
              70   2.866177060904e-01  -9.026430730938e-02   4.000000000000e-01 
              71   3.000000000000e-01   0.000000000000e+00   5.000000000000e-01 
              72   2.867074271701e-01  -9.025814846219e-02   5.000000000000e-01 
              73   2.000000000000e-01   0.000000000000e+00   4.000000000000e-01 
              74   1.890740912240e-01  -9.227813269572e-02   4.000000000000e-01 
              75   2.000000000000e-01   0.000000000000e+00   5.000000000000e-01 
              76   1.890955884417e-01  -9.232180162954e-02   5.000000000000e-01 
              77   1.000000000000e-01   0.000000000000e+00   4.000000000000e-01 
              78   9.068273255583e-02  -9.522462852165e-02   4.000000000000e-01 
              79   1.000000000000e-01   0.000000000000e+00   5.000000000000e-01 
              80   9.063446540988e-02  -9.526601781895e-02   5.000000000000e-01 
              81   0.000000000000e+00   0.000000000000e+00   4.000000000000e-01 
              82  -9.664802696762e-03  -9.791463307520e-02   4.000000000000e-01 
              83   0.000000000000e+00   0.000000000000e+00   5.000000000000e-01 
              84  -9.805693969514e-03  -9.794869930107e-02   5.000000000000e-01 
              85  -1.000000000000e-01   0.000000000000e+00   4.000000000000e-01 
              86  -1.135838192655e-01  -1.009259403250e-01   4.000000000000e-01 
              87  -1.000000000000e-01   0.000000000000e+00   5.000000000000e-01 
              88  -1.137085873976e-01  -1.009031359966e-01   5.000000000000e-01 
              89  -2.000000000000e-01   0.000000000000e+00   4.000000000000e-01 
              90  -2.352760565760e-01  -1.087599019696e-01   4.000000000000e-01 
              91  -2.000000000000e-01   0.000000000000e+00   5.000000000000e-01 
              92  -2.353020616875e-01  -1.087590725825e-01   5.000000000000e-01 
              93  -3.000000000000e-01   0.000000000000e+00   4.000000000000e-01 
              94  -3.075863436581e-01  -6.325018677522e-02   4.000000000000e-01 
              95  -3.000000000000e-01   0.000000000000e+00   5.000000000000e-01 
              96  -3.076524045820e-01  -6.327251615410e-02   5.000000000000e-01 
              97  -2.127714292347e-01  -2.102528258009e-01   4.000000000000e-01 
              98  -2.128811116069e-01  -2.102242406449e-01   5.000000000000e-01 
              99  -1.911865242901e-01  -2.981602333010e-01   4.000000000000e-01 
             100  -1.912086298189e-01  -2.981558614557e-01   5.000000000000e-01 
             101  -1.014712065442e-01  -2.949334395423e-01   4.000000000000e-01 
             102  -1.015235991775e-01  -2.949864409288e-01   5.000000000000e-01 
             103  -8.175736627095e-03  -2.924931250544e-01   4.000000000000e-01 
             104  -8.204537617216e-03  -2.926215441150e-01   5.000000000000e-01 
             105   8.461336120205e-02  -2.854381744219e-01   4.000000000000e-01 
             106   8.456521612747e-02  -2.856317275741e-01   5.000000000000e-01 
             107   1.745042752107e-01  -2.727669104766e-01   4.000000000000e-01 
             108   1.744581922659e-01  -2.729107417464e-01   5.000000000000e-01 
             109   2.588874824328e-01  -2.599555745504e-01   4.000000000000e-01 
             110   2.589023215384e-01  -2.599888100120e-01   5.000000000000e-01 
             111   2.714889143569e-01  -1.778515034072e-01   4.000000000000e-01 
             112   2.715593844918e-01  -1.778823664322e-01   5.000000000000e-01 
             113   1.798140676425e-01  -1.828852820011e-01   4.000000000000e-01 
             114   1.798226404872e-01  -1.829395915221e-01   5.000000000000e-01 
             115   8.563134081206e-02  -1.900683955207e-01   4.000000000000e-01 
             116   8.559198834815e-02  -1.902041462285e-01   5.000000000000e-01 
             117  -1.124499910617e-02  -1.950475121812e-01   4.000000000000e-01 
             118  -1.135275744410e-02  -1.951241498905e-01   5.000000000000e-01 
             119  -1.102800848721e-01  -1.997797191101e-01   4.000000000000e-01 
             120  -1.104333338186e-01  -1.997524075057e-01   5.000000000000e-01 
             121  -5.000000000000e-01   0.000000000000e+00   3.000000000000e-01 
             122  -4.903926402016e-01  -9.754516100806e-02   3.000000000000e-01 
             123  -3.861074156550e-01  -8.035082277978e-02   3.000000000000e-01 
             124  -4.000000000000e-01   0.000000000000e+00   3.000000000000e-01 
             125  -4.619397662556e-01  -1.913417161825e-01   3.000000000000e-01 
             126  -3.498380119060e-01  -1.562296306102e-01   3.000000000000e-01 
             127  -4.157348061513e-01  -2.777851165098e-01   3.000000000000e-01 
             128  -3.117866621504e-01  -2.376968355264e-01   3.000000000000e-01 
             129  -3.535533905933e-01  -3.535533905933e-01   3.000000000000e-01 
             130  -2.737287571365e-01  -3.122586938767e-01   3.000000000000e-01 
             131  -2.777851165098e-01  -4.157348061513e-01   3.000000000000e-01 
             132  -2.435246644039e-01  -3.687385403049e-01   3.000000000000e-01 
             133  -1.913417161825e-01  -4.619397662556e-01   3.000000000000e-01 
             134  -1.791264452278e-01  -3.781475154863e-01   3.000000000000e-01 
             135  -9.754516100806e-02  -4.903926402016e-01   3.000000000000e-01 
             136  -9.500928379241e-02  -3.886795564288e-01   3.000000000000e-01 
             137   3.061616997868e-17  -5.000000000000e-01   3.000000000000e-01 
             138  -3.605981230853e-03  -3.916395290271e-01   3.000000000000e-01 
             139   9.754516100806e-02  -4.903926402016e-01   3.000000000000e-01 
             140   8.838596295364e-02  -3.832821728448e-01   3.000000000000e-01 
             141   1.913417161825e-01  -4.619397662556e-01   3.000000000000e-01 
             142   1.774182599821e-01  -3.622055619710e-01   3.000000000000e-01 
             143   2.777851165098e-01  -4.157348061513e-01   3.000000000000e-01 
             144   2.566666101170e-01  -3.363314743766e-01   3.000000000000e-01 
             145   3.535533905933e-01  -3.535533905933e-01   3.000000000000e-01 
             146   3.156241559100e-01  -3.156976378177e-01   3.000000000000e-01 
             147   4.157348061513e-01  -2.777851165098e-01   3.000000000000e-01 
             148   3.359065883936e-01  -2.573263331746e-01   3.000000000000e-01 
             149   4.619397662556e-01  -1.913417161825e-01   3.000000000000e-01 
             150   3.620187943206e-01  -1.793649495569e-01   3.000000000000e-01 
             151   4.903926402016e-01  -9.754516100806e-02   3.000000000000e-01 
             152   3.847990431420e-01  -9.180392209090e-02   3.000000000000e-01 
             153   5.000000000000e-01   0.000000000000e+00   3.000000000000e-01 
             154   4.000000000000e-01   0.000000000000e+00   3.000000000000e-01 
             155   3.000000000000e-01   0.000000000000e+00   3.000000000000e-01 
             156   2.865279850106e-01  -9.027046615656e-02   3.000000000000e-01 
             157   2.000000000000e-01   0.000000000000e+00   3.000000000000e-01 
             158   1.890525940063e-01  -9.223446376191e-02   3.000000000000e-01 
             159   1.000000000000e-01   0.000000000000e+00   3.000000000000e-01 
             160   9.073099970178e-02  -9.518323922435e-02   3.000000000000e-01 
             161   0.000000000000e+00   0.000000000000e+00   3.000000000000e-01 
             162  -9.523911424011e-03  -9.788056684933e-02   3.000000000000e-01 
             163  -1.000000000000e-01   0.000000000000e+00   3.000000000000e-01 
             164  -1.134590511333e-01  -1.009487446534e-01   3.000000000000e-01 
             165  -2.000000000000e-01   0.000000000000e+00   3.000000000000e-01 
             166  -2.352500514645e-01  -1.087607313567e-01   3.000000000000e-01 
             167  -3.000000000000e-01   0.000000000000e+00   3.000000000000e-01 
             168  -3.075202827342e-01  -6.322785739635e-02   3.000000000000e-01 
             169  -2.126617468624e-01  -2.102814109569e-01   3.000000000000e-01 
             170  -1.911644187614e-01  -2.981646051463e-01   3.000000000000e-01 
             171  -1.014188139109e-01  -2.948804381557e-01   3.000000000000e-01 
             172  -8.146935636974e-03  -2.923647059938e-01   3.000000000000e-01 
             173   8.466150627664e-02  -2.852446212698e-01   3.000000000000e-01 
             174   1.745503581555e-01  -2.726230792068e-01   3.000000000000e-01 
             175   2.588726433273e-01  -2.599223390887e-01   3.000000000000e-01 
             176   2.714184442221e-01  -1.778206403822e-01   3.000000000000e-01 
             177   1.798054947978e-01  -1.828309724800e-01   3.000000000000e-01 
             178   8.567069327596e-02  -1.899326448130e-01   3.000000000000e-01 
             179  -1.113724076824e-02  -1.949708744720e-01   3.000000000000e-01 
             180  -1.101268359256e-01  -1.998070307144e-01   3.000000000000e-01 
             181  -5.000000000000e-01   0.000000000000e+00   2.000000000000e-01 
             182  -4.903926402016e-01  -9.754516100806e-02   2.000000000000e-01 
             183  -3.860856606301e-01  -8.035450751262e-02   2.000000000000e-01 
             184  -4.000000000000e-01   0.000000000000e+00   2.000000000000e-01 
             185  -4.619397662556e-01  -1.913417161825e-01   2.000000000000e-01 
             186  -3.497349478681e-01  -1.562411171889e-01   2.000000000000e-01 
             187  -4.157348061513e-01  -2.777851165098e-01   2.000000000000e-01 
             188  -3.117575592262e-01  -2.376984794317e-01   2.000000000000e-01 
             189  -3.535533905933e-01  -3.535533905933e-01   2.000000000000e-01 
             190  -2.736913537252e-01  -3.122635609507e-01   2.000000000000e-01 
             191  -2.777851165098e-01  -4.157348061513e-01   2.000000000000e-01 
             192  -2.435121966001e-01  -3.687401626629e-01   2.000000000000e-01 
             193  -1.913417161825e-01  -4.619397662556e-01   2.000000000000e-01 
             194  -1.791596080590e-01  -3.781102127861e-01   2.000000000000e-01 
             195  -9.754516100806e-02  -4.903926402016e-01   2.000000000000e-01 
             196  -9.503301527228e-02  -3.885762363264e-01   2.000000000000e-01 
             197   2.526607749037e-16  -5.000000000000e-01   2.000000000000e-01 
             198  -3.625238181756e-03  -3.914844592776e-01   2.000000000000e-01 
             199   9.754516100806e-02  -4.903926402016e-01   2.000000000000e-01 
             200   8.843737519564e-02  -3.830379372371e-01   2.000000000000e-01 
             201   1.913417161825e-01  -4.619397662556e-01   2.000000000000e-01 
             202   1.774278021016e-01  -3.621454275746e-01   2.000000000000e-01 
             203   2.777851165098e-01  -4.157348061513e-01   2.000000000000e-01 
             204   2.566676212302e-01  -3.362919682457e-01   2.000000000000e-01 
             205   3.535533905933e-01  -3.535533905933e-01   2.000000000000e-01 
             206   3.155967918303e-01  -3.156894111576e-01   2.000000000000e-01 
             207   4.157348061513e-01  -2.777851165098e-01   2.000000000000e-01 
             208   3.358660624887e-01  -2.573261709183e-01   2.000000000000e-01 
             209   4.619397662556e-01  -1.913417161825e-01   2.000000000000e-01 
             210   3.620065710704e-01  -1.793655223692e-01   2.000000000000e-01 
             211   4.903926402016e-01  -9.754516100806e-02   2.000000000000e-01 
             212   3.847178142780e-01  -9.181090954983e-02   2.000000000000e-01 
             213   5.000000000000e-01   0.000000000000e+00   2.000000000000e-01 
             214   4.000000000000e-01   0.000000000000e+00   2.000000000000e-01 
             215   3.000000000000e-01   0.000000000000e+00   2.000000000000e-01 
             216   2.864382639308e-01  -9.027662500374e-02   2.000000000000e-01 
             217   2.000000000000e-01   0.000000000000e+00   2.000000000000e-01 
             218   1.890310967886e-01  -9.219079482810e-02   2.000000000000e-01 
             219   1.000000000000e-01   0.000000000000e+00   2.000000000000e-01 
             220   9.077926684773e-02  -9.514184992705e-02   2.000000000000e-01 
             221   0.000000000000e+00   0.000000000000e+00   2.000000000000e-01 
             222  -9.383020151259e-03  -9.784650062346e-02   2.000000000000e-01 
             223  -1.000000000000e-01   0.000000000000e+00   2.000000000000e-01 
             224  -1.133342830011e-01  -1.009715489818e-01   2.000000000000e-01 
             225  -2.000000000000e-01   0.000000000000e+00   2.000000000000e-01 
             226  -2.352240463530e-01  -1.087615607438e-01   2.000000000000e-01 
             227  -3.000000000000e-01   0.000000000000e+00   2.000000000000e-01 
             228  -3.074542218102e-01  -6.320552801747e-02   2.000000000000e-01 
             229  -2.125520644902e-01  -2.103099961129e-01   2.000000000000e-01 
             230  -1.911423132326e-01  -2.981689769916e-01   2.000000000000e-01 
             231  -1.013664212777e-01  -2.948274367692e-01   2.000000000000e-01 
             232  -8.118134646853e-03  -2.922362869332e-01   2.000000000000e-01 
             233   8.470965135123e-02  -2.850510681176e-01   2.000000000000e-01 
             234   1.745964411004e-01  -2.724792479370e-01   2.000000000000e-01 
             235   2.588578042218e-01  -2.598891036271e-01   2.000000000000e-01 
             236   2.713479740872e-01  -1.777897773571e-01   2.000000000000e-01 
             237   1.797969219531e-01  -1.827766629589e-01   2.000000000000e-01 
             238   8.571004573987e-02  -1.897968941052e-01   2.000000000000e-01 
             239  -1.102948243031e-02  -1.948942367627e-01   2.000000000000e-01 
             240  -1.099735869791e-01  -1.998343423188e-01   2.000000000000e-01 
             241  -5.000000000000e-01   0.000000000000e+00   1.000000000000e-01 
             242  -4.903926402016e-01  -9.754516100806e-02   1.000000000000e-01 
             243  -3.860639056053e-01  -8.035819224547e-02   1.000000000000e-01 
             244  -4.000000000000e-01   0.000000000000e+00   1.000000000000e-01 
             245  -4.619397662556e-01  -1.913417161825e-01   1.000000000000e-01 
             246  -3.496318838302e-01  -1.562526037675e-01   1.000000000000e-01 
             247  -4.157348061513e-01  -2.777851165098e-01   1.000000000000e-01 
             248  -3.117284563020e-01  -2.377001233369e-01   1.000000000000e-01 
             249  -3.535533905933e-01  -3.535533905933e-01   1.000000000000e-01 
             250  -2.736539503139e-01  -3.122684280246e-01   1.000000000000e-01 
             251  -2.777851165098e-01  -4.157348061513e-01   1.000000000000e-01 
             252  -2.434997287964e-01  -3.687417850209e-01   1.000000000000e-01 
             253  -1.913417161825e-01  -4.619397662556e-01   1.000000000000e-01 
             254  -1.791927708902e-01  -3.780729100859e-01   1.000000000000e-01 
             255  -9.754516100806e-02  -4.903926402016e-01   1.000000000000e-01 
             256  -9.505674675215e-02  -3.884729162240e-01   1.000000000000e-01 
             257   3.061616997868e-17  -5.000000000000e-01   1.000000000000e-01 
             258  -3.644495132660e-03  -3.913293895280e-01   1.000000000000e-01 
             259   9.754516100806e-02  -4.903926402016e-01   1.000000000000e-01 
             260   8.848878743763e-02  -3.827937016294e-01   1.000000000000e-01 
             261   1.913417161825e-01  -4.619397662556e-01   1.000000000000e-01 
             262   1.774373442212e-01  -3.620852931781e-01   1.000000000000e-01 
             263   2.777851165098e-01  -4.157348061513e-01   1.000000000000e-01 
             264   2.566686323433e-01  -3.362524621148e-01   1.000000000000e-01 
             265   3.535533905933e-01  -3.535533905933e-01   1.000000000000e-01 
             266   3.155694277507e-01  -3.156811844974e-01   1.000000000000e-01 
             267   4.157348061513e-01  -2.777851165098e-01   1.000000000000e-01 
             268   3.358255365837e-01  -2.573260086619e-01   1.000000000000e-01 
             269   4.619397662556e-01  -1.913417161825e-01   1.000000000000e-01 
             270   3.619943478203e-01  -1.793660951816e-01   1.000000000000e-01 
             271   4.903926402016e-01  -9.754516100806e-02   1.000000000000e-01 
             272   3.846365854140e-01  -9.181789700875e-02   1.000000000000e-01 
             273   5.000000000000e-01   0.000000000000e+00   1.000000000000e-01 
             274   4.000000000000e-01   0.000000000000e+00   1.000000000000e-01 
             275   3.000000000000e-01   0.000000000000e+00   1.000000000000e-01 
             276   2.863485428511e-01  -9.028278385093e-02   1.000000000000e-01 
             277   2.000000000000e-01   0.000000000000e+00   1.000000000000e-01 
             278   1.890095995709e-01  -9.214712589428e-02   1.000000000000e-01 
             279   1.000000000000e-01   0.000000000000e+00   1.000000000000e-01 
             280   9.082753399368e-02  -9.510046062975e-02   1.000000000000e-01 
             281   0.000000000000e+00   0.000000000000e+00   1.000000000000e-01 
             282  -9.242128878508e-03  -9.781243439759e-02   1.000000000000e-01 
             283  -1.000000000000e-01   0.000000000000e+00   1.000000000000e-01 
             284  -1.132095148690e-01  -1.009943533102e-01   1.000000000000e-01 
             285  -2.000000000000e-01   0.000000000000e+00   1.000000000000e-01 
             286  -2.351980412415e-01  -1.087623901309e-01   1.000000000000e-01 
             287  -3.000000000000e-01   0.000000000000e+00   1.000000000000e-01 
             288  -3.073881608863e-01  -6.318319863860e-02   1.000000000000e-01 
             289  -2.124423821179e-01  -2.103385812689e-01   1.000000000000e-01 
             290  -1.911202077038e-01  -2.981733488369e-01   1.000000000000e-01 
             291  -1.013140286444e-01  -2.947744353827e-01   1.000000000000e-01 
             292  -8.089333656732e-03  -2.921078678726e-01   1.000000000000e-01 
             293   8.475779642581e-02  -2.848575149654e-01   1.000000000000e-01 
             294   1.746425240452e-01  -2.723354166672e-01   1.000000000000e-01 
             295   2.588429651162e-01  -2.598558681655e-01   1.000000000000e-01 
             296   2.712775039523e-01  -1.777589143321e-01   1.000000000000e-01 
             297   1.797883491084e-01  -1.827223534378e-01   1.000000000000e-01 
             298   8.574939820377e-02  -1.896611433974e-01   1.000000000000e-01 
             299  -1.092172409238e-02  -1.948175990535e-01   1.000000000000e-01 
             300  -1.098203380326e-01  -1.998616539232e-01   1.000000000000e-01 
             301  -5.000000000000e-01   0.000000000000e+00   0.000000000000e+00 
             302  -4.903926402016e-01  -9.754516100806e-02   0.000000000000e+00 
             303  -3.860421505804e-01  -8.036187697831e-02  -1.224432515025e-17 
             304  -4.000000000000e-01   0.000000000000e+00   0.000000000000e+00 
             305  -4.619397662556e-01  -1.913417161825e-01   0.000000000000e+00 
             306  -3.495288197923e-01  -1.562640903461e-01  -1.062396643906e-17 
             307  -4.157348061513e-01  -2.777851165098e-01   0.000000000000e+00 
             308  -3.116993533778e-01  -2.377017672421e-01   4.627933564303e-18 
             309  -3.535533905933e-01  -3.535533905933e-01   0.000000000000e+00 
             310  -2.736165469026e-01  -3.122732950986e-01  -8.332428168442e-19 
             311  -2.777851165098e-01  -4.157348061513e-01   0.000000000000e+00 
             312  -2.434872609926e-01  -3.687434073789e-01  -3.286217805237e-17 
             313  -1.913417161825e-01  -4.619397662556e-01   0.000000000000e+00 
             314  -1.792259337214e-01  -3.780356073857e-01   1.563053658028e-17 
             315  -9.754516100806e-02  -4.903926402016e-01   0.000000000000e+00 
             316  -9.508047823202e-02  -3.883695961215e-01   2.035271152114e-17 
             317  -8.040613248383e-17  -5.000000000000e-01   0.000000000000e+00 
             318  -3.663752083563e-03  -3.911743197785e-01   1.750442247007e-17 
             319   9.754516100806e-02  -4.903926402016e-01   0.000000000000e+00 
             320   8.854019967963e-02  -3.825494660217e-01   7.848160774061e-18 
             321   1.913417161825e-01  -4.619397662556e-01   0.000000000000e+00 
             322   1.774468863407e-01  -3.620251587816e-01   5.715529150051e-18 
             323   2.777851165098e-01  -4.157348061513e-01   0.000000000000e+00 
             324   2.566696434564e-01  -3.362129559839e-01  -2.230982675987e-18 
             325   3.535533905933e-01  -3.535533905933e-01   0.000000000000e+00 
             326   3.155420636711e-01  -3.156729578373e-01   1.964540043710e-17 
             327   4.157348061513e-01  -2.777851165098e-01   6.938893903907e-18 
             328   3.357850106788e-01  -2.573258464055e-01   1.165246861388e-17 
             329   4.619397662556e-01  -1.913417161825e-01   6.938893903907e-18 
             330   3.619821245701e-01  -1.793666679939e-01  -3.543207325124e-18 
             331   4.903926402016e-01  -9.754516100806e-02  -1.387778780781e-17 
             332   3.845553565500e-01  -9.182488446768e-02   1.652174319794e-17 
             333   5.000000000000e-01   0.000000000000e+00   0.000000000000e+00 
             334   4.000000000000e-01   0.000000000000e+00   0.000000000000e+00 
             335   3.000000000000e-01   0.000000000000e+00   0.000000000000e+00 
             336   2.862588217713e-01  -9.028894269811e-02  -7.400907689653e-19 
             337   2.000000000000e-01   0.000000000000e+00   0.000000000000e+00 
             338   1.889881023532e-01  -9.210345696047e-02  -1.817561692667e-17 
             339   1.000000000000e-01   0.000000000000e+00   0.000000000000e+00 
             340   9.087580113963e-02  -9.505907133246e-02  -7.785593388052e-18 
             341   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00 
             342  -9.101237605756e-03  -9.777836817172e-02   2.807750149539e-18 
             343  -1.000000000000e-01   0.000000000000e+00  -1.387778780781e-17 
             344  -1.130847467368e-01  -1.010171576385e-01   1.381890061924e-17 
             345  -2.000000000000e-01   0.000000000000e+00   1.387778780781e-17 
             346  -2.351720361300e-01  -1.087632195180e-01   5.852267250698e-18 
             347  -3.000000000000e-01   0.000000000000e+00   0.000000000000e+00 
             348  -3.073220999624e-01  -6.316086925972e-02  -2.030113146094e-17 
             349  -2.123326997456e-01  -2.103671664249e-01   2.232199066791e-17 
             350  -1.910981021751e-01  -2.981777206821e-01   1.840307764573e-17 
             351  -1.012616360111e-01  -2.947214339961e-01   8.902230932112e-18 
             352  -8.060532666612e-03  -2.919794488120e-01  -9.713186487966e-19 
             353   8.480594150040e-02  -2.846639618132e-01  -1.072228904055e-17 
             354   1.746886069900e-01  -2.721915853974e-01  -1.311536872471e-17 
             355   2.588281260107e-01  -2.598226327039e-01   1.979731652280e-17 
             356   2.712070338174e-01  -1.777280513070e-01  -7.886198591312e-19 
             357   1.797797762637e-01  -1.826680439168e-01  -1.890430501021e-17 
             358   8.578875066768e-02  -1.895253926896e-01  -9.029851498694e-18 
             359  -1.081396575446e-02  -1.947409613442e-01   1.158878695606e-18 
             360  -1.096670890861e-01  -1.998889655275e-01   1.158994445141e-17 
             361  -5.000000000000e-01   0.000000000000e+00  -1.000000000000e-01 
             362  -4.903926402016e-01  -9.754516100806e-02  -1.000000000000e-01 
             363  -3.860203955556e-01  -8.036556171116e-02  -1.000000000000e-01 
             364  -4.000000000000e-01   0.000000000000e+00  -1.000000000000e-01 
             365  -4.619397662556e-01  -1.913417161825e-01  -1.000000000000e-01 
             366  -3.494257557544e-01  -1.562755769248e-01  -1.000000000000e-01 
             367  -4.157348061513e-01  -2.777851165098e-01  -1.000000000000e-01 
             368  -3.116702504535e-01  -2.377034111474e-01  -1.000000000000e-01 
             369  -3.535533905933e-01  -3.535533905933e-01  -1.000000000000e-01 
             370  -2.735791434914e-01  -3.122781621726e-01  -1.000000000000e-01 
             371  -2.777851165098e-01  -4.157348061513e-01  -1.000000000000e-01 
             372  -2.434747931889e-01  -3.687450297369e-01  -1.000000000000e-01 
             373  -1.913417161825e-01  -4.619397662556e-01  -1.000000000000e-01 
             374  -1.792590965526e-01  -3.779983046854e-01  -1.000000000000e-01 
             375  -9.754516100806e-02  -4.903926402016e-01  -1.000000000000e-01 
             376  -9.510420971190e-02  -3.882662760191e-01  -1.000000000000e-01 
             377   1.416384724412e-16  -5.000000000000e-01  -1.000000000000e-01 
             378  -3.683009034467e-03  -3.910192500289e-01  -1.000000000000e-01 
             379   9.754516100806e-02  -4.903926402016e-01  -1.000000000000e-01 
             380   8.859161192162e-02  -3.823052304140e-01  -1.000000000000e-01 
             381   1.913417161825e-01  -4.619397662556e-01  -1.000000000000e-01 
             382   1.774564284602e-01  -3.619650243851e-01  -1.000000000000e-01 
             383   2.777851165098e-01  -4.157348061513e-01  -1.000000000000e-01 
             384   2.566706545696e-01  -3.361734498530e-01  -1.000000000000e-01 
             385   3.535533905933e-01  -3.535533905933e-01  -1.000000000000e-01 
             386   3.155146995915e-01  -3.156647311772e-01  -1.000000000000e-01 
             387   4.157348061513e-01  -2.777851165098e-01  -1.000000000000e-01 
             388   3.357444847739e-01  -2.573256841491e-01  -1.000000000000e-01 
             389   4.619397662556e-01  -1.913417161825e-01  -1.000000000000e-01 
             390   3.619699013200e-01  -1.793672408063e-01  -1.000000000000e-01 
             391   4.903926402016e-01  -9.754516100806e-02  -1.000000000000e-01 
             392   3.844741276860e-01  -9.183187192660e-02  -1.000000000000e-01 
             393   5.000000000000e-01   0.000000000000e+00  -1.000000000000e-01 
             394   4.000000000000e-01   0.000000000000e+00  -1.000000000000e-01 
