constrainpmec
       912 1 1 0 0
       914 1 1 0 0
       916 1 1 0 0
       918 1 1 0 0
       920 1 1 0 0
       922 1 1 0 0
       924 1 1 0 0
       926 1 1 0 0
       928 1 1 0 0
       930 1 1 0 0
       932 1 1 0 0
       934 1 1 0 0
       955 1 1 0 0
       957 1 1 0 0
       959 1 1 0 0
       961 1 1 0 0
       963 1 1 0 0
       965 1 1 0 0
       967 1 1 0 0
       969 1 1 0 0
       971 1 1 0 0
       973 1 1 0 0
       975 1 1 0 0
       977 1 1 0 0
       979 1 1 0 0
       981 1 1 0 0
       983 1 1 0 0
      1004 1 1 0 0
      1006 1 1 0 0
      1008 1 1 0 0
      1010 1 1 0 0
      1012 1 1 0 0
      1014 1 1 0 0
      1016 1 1 0 0
      1018 1 1 0 0
      1020 1 1 0 0
      1022 1 1 0 0
      1024 1 1 0 0
      1026 1 1 0 0
      1028 1 1 0 0
      1030 1 1 0 0
      1032 1 1 0 0
      1053 1 1 0 0
      1055 1 1 0 0
      1057 1 1 0 0
      1059 1 1 0 0
      1061 1 1 0 0
      1063 1 1 0 0
      1065 1 1 0 0
      1067 1 1 0 0
      1069 1 1 0 0
      1071 1 1 0 0
      1073 1 1 0 0
      1075 1 1 0 0
      1077 1 1 0 0
      1079 1 1 0 0
      1081 1 1 0 0
      1102 1 1 0 0
      1104 1 1 0 0
      1106 1 1 0 0
      1108 1 1 0 0
      1110 1 1 0 0
      1112 1 1 0 0
      1114 1 1 0 0
      1116 1 1 0 0
      1118 1 1 0 0
      1120 1 1 0 0
      1122 1 1 0 0
      1124 1 1 0 0
      1126 1 1 0 0
      1128 1 1 0 0
      1130 1 1 0 0
      1151 1 1 0 1
      1152 0 0 0 1
      1153 1 1 0 1
      1154 0 0 0 1
      1155 1 1 0 1
      1156 0 0 0 1
      1157 1 1 0 1
      1158 0 0 0 1
      1159 1 1 0 1
      1160 0 0 0 1
      1161 1 1 0 1
      1162 0 0 0 1
      1163 1 1 0 1
      1164 0 0 0 1
      1165 1 1 0 1
      1166 0 0 0 1
      1167 1 1 0 1
      1168 0 0 0 1
      1169 1 1 0 1
      1170 0 0 0 1
      1171 1 1 0 1
      1172 0 0 0 1
      1173 1 1 0 1
      1174 0 0 0 1
      1175 1 1 0 1
      1176 0 0 0 1
      1177 1 1 0 1
      1178 0 0 0 1
      1179 1 1 0 1
      1180 0 0 0 1
      1181 0 0 0 1
      1182 0 0 0 1
      1183 0 0 0 1
      1184 0 0 0 1
      1185 0 0 0 1
      1186 0 0 0 1
      1187 0 0 0 1
      1188 0 0 0 1
      1189 0 0 0 1
      1190 0 0 0 1
      1191 0 0 0 1
      1192 0 0 0 1
      1193 0 0 0 1
      1194 0 0 0 1
      1195 0 0 0 1
      1196 0 0 0 1
      1197 0 0 0 1
      1198 0 0 0 1
      1199 0 0 0 1
end constrainpmec
return
